timestamp,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
1774627494.338667,2741777396,1,0.436515748500824,0.40103837847709656,0.7618520855903625,0
1774627494.378393,2741817122,1,0.4687740206718445,0.3738024830818176,0.889244556427002,0
1774627494.418323,2741857052,1,0.48821452260017395,0.41698601841926575,1.1698306798934937,0
1774627494.4587579,2741897487,1,0.4691219627857208,0.49627283215522766,1.015152096748352,0
1774627494.498607,2741937336,1,0.4106713533401489,0.457386314868927,1.093630313873291,0
1774627494.5385458,2741977275,1,0.41121575236320496,0.5222276449203491,1.094644546508789,0
1774627494.57859,2742017319,1,0.3777031898498535,0.4919517934322357,0.8858621716499329,0
1774627494.619703,2742058432,1,0.38363370299339294,0.4558141231536865,0.7103047966957092,0
1774627494.6586568,2742097386,1,0.38309770822525024,0.4054808020591736,0.6142162680625916,0
1774627494.698844,2742137573,1,0.3541353642940521,0.3569205403327942,0.7616173624992371,0
1774627494.738713,2742177442,1,0.3431592881679535,0.32791391015052795,0.676518976688385,0
1774627494.778766,2742217495,1,0.31831833720207214,0.3602583706378937,0.6562933921813965,0
1774627494.818703,2742257432,1,0.2921885848045349,0.3237053155899048,0.583773672580719,0
1774627494.8587399,2742297469,1,0.2861741781234741,0.29411113262176514,0.5136781930923462,0
1774627494.898506,2742337235,1,0.2862672805786133,0.2877659201622009,0.6567445397377014,0
1774627494.9383008,2742377030,1,0.25173139572143555,0.29198724031448364,0.5772862434387207,0
1774627494.978287,2742417016,1,0.26601725816726685,0.36562392115592957,0.6381311416625977,0
1774627495.018216,2742456945,1,0.2750360667705536,0.35501450300216675,0.5843809843063354,0
1774627495.058425,2742497154,1,0.26771706342697144,0.31064268946647644,0.7491958141326904,0
1774627495.098305,2742537034,1,0.2777877748012543,0.31167110800743103,0.6539694666862488,0
1774627495.1382139,2742576943,1,0.2818341553211212,0.34715643525123596,0.6512717604637146,0
1774627495.1784348,2742617164,1,0.2897587716579437,0.3621634244918823,0.6033269166946411,0
1774627495.219708,2742658437,1,0.29825177788734436,0.36454063653945923,0.5317492485046387,0
1774627495.258658,2742697387,1,0.3376183807849884,0.34275388717651367,0.5029035806655884,0
1774627495.298534,2742737263,1,0.4064948558807373,0.4380955100059509,0.6362856030464172,0
1774627495.338563,2742777292,1,0.38386616110801697,0.3759179413318634,0.5789451599121094,0
1774627495.378478,2742817207,1,0.3655869960784912,0.35112711787223816,0.7679004669189453,0
1774627495.418505,2742857234,1,0.4649266302585602,0.39805370569229126,0.845132052898407,0
1774627495.458682,2742897411,1,0.42778170108795166,0.41757455468177795,0.7914620041847229,0
1774627495.498453,2742937182,1,0.40792015194892883,0.5047594308853149,0.6968607306480408,0
1774627495.538506,2742977235,1,0.42132672667503357,0.5051758885383606,0.8939568996429443,0
1774627495.578439,2743017168,1,0.40650105476379395,0.44387322664260864,0.7347700595855713,0
1774627495.619653,2743058382,1,0.37734413146972656,0.4658256769180298,0.953411340713501,0
1774627495.6583009,2743097030,1,0.3397103548049927,0.5018323063850403,0.8115983009338379,0
1774627495.6983159,2743137045,1,0.3402029871940613,0.4786015450954437,0.8586230278015137,0
1774627495.73844,2743177169,1,0.356367290019989,0.5296395421028137,0.9123464226722717,0
1774627495.77857,2743217299,1,0.35214105248451233,0.4950478971004486,0.80717933177948,0
1774627495.819705,2743258434,1,0.34952616691589355,0.5149218440055847,0.8224212527275085,0
1774627495.858557,2743297286,1,0.3318633735179901,0.44575005769729614,0.7701594233512878,0
1774627495.898391,2743337120,1,0.36870694160461426,0.5135461688041687,0.9323316812515259,0
1774627495.9383678,2743377097,1,0.3575912117958069,0.5958032011985779,0.7833415269851685,0
1774627495.9784229,2743417152,1,0.31251803040504456,0.5066672563552856,0.7494005560874939,0
1774627496.0184739,2743457203,1,0.33652764558792114,0.5184034109115601,0.6725597381591797,0
1774627496.058564,2743497293,1,0.319087415933609,0.46638551354408264,0.5995259284973145,0
1774627496.098384,2743537113,1,0.35676702857017517,0.43163129687309265,0.5938698649406433,0
1774627496.138382,2743577111,1,0.39902812242507935,0.394365131855011,0.5460430979728699,0
1774627496.178623,2743617352,1,0.37014439702033997,0.4810049831867218,0.6229017376899719,0
1774627496.2184958,2743657225,1,0.37344181537628174,0.5051027536392212,0.5556484460830688,0
1774627496.258558,2743697287,1,0.3665427267551422,0.48221272230148315,0.7910593748092651,0
1774627496.298415,2743737144,1,0.3305811285972595,0.4599837362766266,0.6705645322799683,0
1774627496.338403,2743777132,1,0.3324265480041504,0.4036877155303955,0.7469738721847534,0
1774627496.378365,2743817094,1,0.3887653350830078,0.38831213116645813,0.7865185737609863,0
1774627496.4184449,2743857174,1,0.4904014766216278,0.38582077622413635,0.8425979018211365,0
1774627496.4585528,2743897282,1,0.4417382776737213,0.40841051936149597,0.7836483120918274,0
1774627496.498383,2743937112,1,0.38298311829566956,0.5021375417709351,0.7927941679954529,0
1774627496.5394619,2743978191,1,0.4007589817047119,0.46426650881767273,0.7255740761756897,0
1774627496.5782208,2744016950,1,0.40485772490501404,0.4747489392757416,0.6299381852149963,0
1774627496.61836,2744057089,1,0.3791888952255249,0.4413977265357971,0.5846152305603027,0
1774627496.658433,2744097162,1,0.40423887968063354,0.40396690368652344,0.7624210119247437,0
1774627496.69843,2744137159,1,0.414265900850296,0.4528428018093109,1.0471827983856201,0
1774627496.7384079,2744177137,1,0.3777962327003479,0.4055471420288086,0.9254807829856873,0
1774627496.778287,2744217016,1,0.41057243943214417,0.37062859535217285,0.8390852212905884,0
1774627496.818374,2744257103,1,0.3912464678287506,0.35178372263908386,0.8866928815841675,0
1774627496.85846,2744297189,1,0.37644490599632263,0.3943026661872864,0.954102098941803,0
1774627496.89849,2744337219,1,0.3523173928260803,0.39162081480026245,0.8551384806632996,0
1774627496.93831,2744377039,1,0.31841933727264404,0.35516372323036194,0.8301982879638672,0
1774627496.9783719,2744417101,1,0.3010135591030121,0.33821171522140503,0.7304841876029968,0
1774627497.018388,2744457117,1,0.350204199552536,0.3766569197177887,0.6925131678581238,0
1774627497.058403,2744497132,1,0.36243176460266113,0.4094797372817993,0.7817847728729248,0
1774627497.098263,2744536992,1,0.3356282413005829,0.34537577629089355,0.6446626782417297,0
1774627497.138357,2744577086,1,0.30221444368362427,0.3126668930053711,0.589548647403717,0
1774627497.178089,2744616818,1,0.3449981212615967,0.30766379833221436,0.5864245891571045,0
1774627497.218024,2744656753,1,0.37096092104911804,0.3861090838909149,0.645632803440094,0
1774627497.25825,2744696979,1,0.3658619225025177,0.47314348816871643,0.6875016689300537,0
1774627497.298024,2744736753,1,0.33066579699516296,0.48784664273262024,0.641152024269104,0
1774627497.338053,2744776782,1,0.33974695205688477,0.4679420590400696,0.6762709021568298,0
1774627497.3780289,2744816758,1,0.3740396499633789,0.5260194540023804,0.6134516000747681,0
1774627497.4194388,2744858168,1,0.40868476033210754,0.5306656360626221,0.6409529447555542,0
1774627497.4584448,2744897174,1,0.43578556180000305,0.5062887072563171,0.5825747847557068,0
1774627497.4982998,2744937029,1,0.38892892003059387,0.43501511216163635,0.5730952620506287,0
1774627497.538208,2744976937,1,0.3698258399963379,0.4382801055908203,0.5946406126022339,0
1774627497.578237,2745016966,1,0.33229658007621765,0.4193188548088074,0.5887340903282166,0
1774627497.619477,2745058206,1,0.38114625215530396,0.48047637939453125,0.6180705428123474,0
1774627497.658414,2745097143,1,0.42088985443115234,0.4681287109851837,0.6754114627838135,0
1774627497.698426,2745137155,1,0.4120878279209137,0.39821290969848633,0.6948549151420593,0
1774627497.738204,2745176933,1,0.396664023399353,0.5111309289932251,0.7120826840400696,0
1774627497.778164,2745216893,1,0.38299715518951416,0.4603991210460663,0.6660083532333374,0
1774627497.819355,2745258084,1,0.38449352979660034,0.442070335149765,0.6847504377365112,0
1774627497.858389,2745297118,1,0.34777557849884033,0.43099403381347656,0.607499897480011,0
1774627497.8981729,2745336902,1,0.3418125510215759,0.43171048164367676,0.5506098866462708,0
1774627497.938138,2745376867,1,0.31057488918304443,0.4103512167930603,0.8688532710075378,0
1774627497.97818,2745416909,1,0.33529698848724365,0.4067769944667816,0.9932032823562622,0
1774627498.019271,2745458000,1,0.34612801671028137,0.3856924772262573,0.8964942097663879,0
1774627498.058321,2745497050,1,0.35912975668907166,0.6292417049407959,0.9459104537963867,0
1774627498.098096,2745536825,1,0.42091262340545654,0.6162949204444885,0.8586500883102417,0
1774627498.138177,2745576906,1,0.39115890860557556,0.520835816860199,0.9237366914749146,0
1774627498.178168,2745616897,1,0.374985009431839,0.4613790512084961,0.8854133486747742,0
1774627498.219349,2745658078,1,0.33373934030532837,0.45936453342437744,0.8240105509757996,0
1774627498.258272,2745697001,1,0.3726857304573059,0.4152367115020752,0.9241971373558044,0
1774627498.298146,2745736875,1,0.32101839780807495,0.3437146246433258,0.8127223253250122,0
1774627498.338188,2745776917,1,0.34037846326828003,0.41114118695259094,0.9758206009864807,0
1774627498.378175,2745816904,1,0.34315934777259827,0.4992997944355011,1.1226630210876465,0
1774627498.418331,2745857060,1,0.3998548090457916,0.49075114727020264,0.996382474899292,0
1774627498.458098,2745896827,1,0.36695596575737,0.4824346899986267,0.9831521511077881,0
1774627498.497897,2745936626,1,0.44334185123443604,0.5407170057296753,0.869195818901062,0
1774627498.537916,2745976645,1,0.3715065121650696,0.5156770348548889,0.8582483530044556,0
1774627498.577898,2746016627,1,0.3902426064014435,0.49583151936531067,0.7595927119255066,0
1774627498.617919,2746056648,1,0.35888245701789856,0.46147286891937256,0.7442616820335388,0
1774627498.6580238,2746096753,1,0.3253551423549652,0.44423675537109375,0.6394404172897339,0
1774627498.698124,2746136853,1,0.35346582531929016,0.40827637910842896,0.5811732411384583,0
1774627498.7379339,2746176663,1,0.39547285437583923,0.4136406183242798,0.9338887929916382,0
1774627498.777969,2746216698,1,0.3544534146785736,0.38670673966407776,0.8890355229377747,0
1774627498.81791,2746256639,1,0.34608888626098633,0.422136515378952,1.1628642082214355,0
1774627498.858114,2746296843,1,0.40042999386787415,0.47021564841270447,1.159053921699524,0
1774627498.897956,2746336685,1,0.37194716930389404,0.5343016386032104,0.9743170142173767,0
1774627498.9378738,2746376603,1,0.39153021574020386,0.7171331644058228,1.1088438034057617,0
1774627498.978107,2746416836,1,0.41459232568740845,0.7260822057723999,1.1449187994003296,0
1774627499.018132,2746456861,1,0.37899330258369446,0.6718546748161316,1.0656054019927979,0
1774627499.058313,2746497042,1,0.34624868631362915,0.6205220818519592,0.8718555569648743,0
1774627499.098095,2746536824,1,0.35750284790992737,0.5497183799743652,0.8023979663848877,0
1774627499.13815,2746576879,1,0.34941524267196655,0.46019914746284485,0.8572008013725281,0
1774627499.178159,2746616888,1,0.36666345596313477,0.4408377408981323,1.0985677242279053,0
1774627499.219275,2746658004,1,0.3292427957057953,0.5071633458137512,1.0575896501541138,0
1774627499.2583249,2746697054,1,0.42407500743865967,0.5422264337539673,1.003688931465149,0
1774627499.298158,2746736887,1,0.3918513357639313,0.514021635055542,0.9203298687934875,0
1774627499.338207,2746776936,1,0.36077970266342163,0.48679831624031067,0.860390305519104,0
1774627499.37783,2746816559,1,0.3558080196380615,0.5374093055725098,1.0446559190750122,0
1774627499.417922,2746856651,1,0.40333738923072815,0.5666587948799133,1.164367437362671,0
1774627499.458124,2746896853,1,0.3539872467517853,0.5062611699104309,0.9980176687240601,0
1774627499.497823,2746936552,1,0.337929368019104,0.4973852038383484,0.8609303832054138,0
1774627499.538065,2746976794,1,0.33981963992118835,0.46392005681991577,0.7618610858917236,0
1774627499.578008,2747016737,1,0.34139707684516907,0.39844903349876404,0.8210147023200989,0
1774627499.6180549,2747056784,1,0.34342271089553833,0.4414975345134735,0.8568971753120422,0
1774627499.658107,2747096836,1,0.34196189045906067,0.3734076917171478,0.9224485754966736,0
1774627499.698547,2747137276,1,0.3209817111492157,0.33979812264442444,0.8262579441070557,0
1774627499.738033,2747176762,1,0.33293887972831726,0.40894466638565063,0.7273457050323486,0
1774627499.778117,2747216846,1,0.31358739733695984,0.41875964403152466,0.6896237134933472,0
1774627499.818156,2747256885,1,0.3521961271762848,0.4503770172595978,0.5815619826316833,0
1774627499.858284,2747297013,1,0.45902058482170105,0.40948498249053955,0.6110939979553223,0
1774627499.898081,2747336810,1,0.45580053329467773,0.3731568455696106,0.8009707927703857,0
1774627499.937789,2747376518,1,0.4085652232170105,0.371677428483963,0.8206546902656555,0
1774627499.9777849,2747416514,1,0.3649076819419861,0.32128772139549255,0.6939705014228821,0
1774627500.017777,2747456506,1,0.3493172526359558,0.3949487805366516,0.6062592267990112,0
1774627500.057951,2747496680,1,0.3430677056312561,0.42750784754753113,0.5605131983757019,0
1774627500.097744,2747536473,1,0.35018301010131836,0.4268827438354492,0.46999436616897583,0
1774627500.1377668,2747576496,1,0.3596038818359375,0.35944196581840515,0.6002618074417114,0
1774627500.177763,2747616492,1,0.35596415400505066,0.39512571692466736,0.5546144843101501,0
1774627500.219137,2747657866,1,0.3481845259666443,0.3926282227039337,0.5361911654472351,0
1774627500.258297,2747697026,1,0.3110913336277008,0.3443361520767212,0.5443224906921387,0
1774627500.2980518,2747736781,1,0.29490742087364197,0.334377259016037,0.5004166960716248,0
1774627500.338104,2747776833,1,0.2994246184825897,0.303478866815567,0.48738721013069153,0
1774627500.378017,2747816746,1,0.2660684585571289,0.40473872423171997,0.5201778411865234,0
1774627500.419153,2747857882,1,0.31471917033195496,0.38729894161224365,0.6216493844985962,0
1774627500.457851,2747896580,1,0.2811175286769867,0.4194890260696411,0.7288636565208435,0
1774627500.49772,2747936449,1,0.3765711784362793,0.36771664023399353,0.8870514631271362,0
1774627500.537787,2747976516,1,0.3635543882846832,0.411092609167099,0.898738443851471,0
1774627500.57769,2748016419,1,0.3578130006790161,0.4551931321620941,1.0443965196609497,0
1774627500.6178238,2748056553,1,0.292405366897583,0.3819158375263214,1.020381212234497,0
1774627500.657839,2748096568,1,0.29784083366394043,0.3359123170375824,0.9388130903244019,0
1774627500.697805,2748136534,1,0.2866421639919281,0.3035465180873871,0.7496345639228821,0
1774627500.737779,2748176508,1,0.34084552526474,0.29950952529907227,0.7076771855354309,0
1774627500.777996,2748216725,1,0.3496001064777374,0.36407485604286194,0.6835207939147949,0
1774627500.8191938,2748257923,1,0.35223937034606934,0.34501510858535767,0.6355020999908447,0
1774627500.858192,2748296921,1,0.32973578572273254,0.350555956363678,0.5758910179138184,0
1774627500.897939,2748336668,1,0.3485254645347595,0.40141555666923523,0.5437777042388916,0
1774627500.937983,2748376712,1,0.3646577298641205,0.44210734963417053,0.6853591799736023,0
1774627500.977985,2748416714,1,0.43317556381225586,0.4221935272216797,0.7563472390174866,0
1774627501.0190809,2748457810,1,0.4201887547969818,0.428414523601532,0.817487359046936,0
1774627501.057875,2748496604,1,0.4079156219959259,0.4598550498485565,0.8849043846130371,0
1774627501.097661,2748536390,1,0.39267125725746155,0.5124022960662842,0.7977328896522522,0
1774627501.1378179,2748576547,1,0.4620893895626068,0.48141059279441833,0.8513540029525757,0
1774627501.177652,2748616381,1,0.4370906949043274,0.500838041305542,0.9387304782867432,0
1774627501.217721,2748656450,1,0.38710257411003113,0.4452721178531647,0.823650062084198,0
1774627501.257936,2748696665,1,0.3687135875225067,0.4196944832801819,0.8033753037452698,0
1774627501.2977118,2748736441,1,0.3535456657409668,0.4200623631477356,0.7753775715827942,0
1774627501.337821,2748776550,1,0.31566476821899414,0.3867036998271942,0.7005828022956848,0
1774627501.377632,2748816361,1,0.35867807269096375,0.3698981702327728,0.6911208629608154,0
1774627501.417592,2748856321,1,0.40045449137687683,0.3579108417034149,0.641559362411499,0
1774627501.4579298,2748896659,1,0.39888837933540344,0.4243503212928772,0.6682144999504089,0
1774627501.497665,2748936394,1,0.4459114372730255,0.46349671483039856,0.7187028527259827,0
1774627501.537803,2748976532,1,0.40226173400878906,0.5008797645568848,0.6394513845443726,0
1774627501.577563,2749016292,1,0.4007141590118408,0.4681704640388489,1.028780221939087,0
1774627501.617642,2749056371,1,0.3629114329814911,0.4275301694869995,0.8988470435142517,0
1774627501.657723,2749096452,1,0.35493195056915283,0.5727346539497375,0.8281413316726685,0
1774627501.6977088,2749136438,1,0.4154207408428192,0.5564466714859009,0.7835345268249512,0
1774627501.7377439,2749176473,1,0.36549848318099976,0.5685961842536926,0.7362070679664612,0
1774627501.777634,2749216363,1,0.3146744966506958,0.5130132436752319,0.6192975640296936,0
1774627501.817887,2749256616,1,0.37360042333602905,0.46943721175193787,0.8424818515777588,0
1774627501.85784,2749296569,1,0.3466774821281433,0.42618176341056824,0.7548403739929199,0
1774627501.897553,2749336282,1,0.36848315596580505,0.4560106098651886,0.7199270725250244,0
1774627501.937896,2749376625,1,0.35738319158554077,0.4866255819797516,0.8129246234893799,0
1774627501.9776049,2749416334,1,0.37817904353141785,0.5190414786338806,0.9390144348144531,0
1774627502.017596,2749456325,1,0.4425085783004761,0.4247817397117615,0.9657014012336731,0
1774627502.05774,2749496469,1,0.38943925499916077,0.4621001183986664,0.8652357459068298,0
1774627502.097552,2749536281,1,0.397036075592041,0.5013651847839355,1.0222151279449463,0
1774627502.13773,2749576459,1,0.36487531661987305,0.5105035305023193,0.986630916595459,0
1774627502.177549,2749616278,1,0.34848272800445557,0.449666291475296,0.808822512626648,0
1774627502.2176669,2749656396,1,0.32609298825263977,0.41224557161331177,0.9044095873832703,0
1774627502.257799,2749696528,1,0.3670947253704071,0.43411973118782043,0.7436792850494385,0
1774627502.297579,2749736308,1,0.37384092807769775,0.39822760224342346,0.7913540005683899,0
1774627502.337971,2749776700,1,0.3495761454105377,0.3702198266983032,0.6558523774147034,0
1774627502.377581,2749816310,1,0.3233124613761902,0.38521459698677063,0.8796917796134949,0
1774627502.417893,2749856622,1,0.3545798659324646,0.4014512598514557,0.9160816073417664,0
1774627502.458068,2749896797,1,0.3684648275375366,0.41855528950691223,0.7831915616989136,0
1774627502.4977849,2749936514,1,0.39107492566108704,0.44898393750190735,1.0550626516342163,0
1774627502.537853,2749976582,1,0.3862338662147522,0.4693487286567688,1.0023123025894165,0
1774627502.57771,2750016439,1,0.3995724022388458,0.44915199279785156,1.0206882953643799,0
1774627502.617972,2750056701,1,0.39982709288597107,0.43605268001556396,1.0501877069473267,0
1774627502.657928,2750096657,1,0.3913778066635132,0.4211491346359253,0.9121796488761902,0
1774627502.6979039,2750136633,1,0.460793137550354,0.5341276526451111,0.9635421633720398,0
1774627502.737869,2750176598,1,0.45151805877685547,0.584945797920227,1.1480926275253296,0
1774627502.77778,2750216509,1,0.4352640211582184,0.619978666305542,1.0196735858917236,0
1774627502.817816,2750256545,1,0.46078231930732727,0.7239503264427185,1.0065135955810547,0
1774627502.857969,2750296698,1,0.46465417742729187,0.7116686105728149,0.8595945835113525,0
1774627502.8977458,2750336475,1,0.4867878258228302,0.6827279925346375,0.8991343379020691,0
1774627502.937866,2750376595,1,0.43659543991088867,0.6550600528717041,1.121137261390686,0
1774627502.97809,2750416819,1,0.4228726625442505,0.575806200504303,1.2935752868652344,0
1774627503.017763,2750456492,1,0.3833810091018677,0.5255129933357239,1.275559902191162,0
1774627503.0578809,2750496610,1,0.3665345013141632,0.4822547435760498,1.1930700540542603,0
1774627503.097938,2750536667,1,0.37533891201019287,0.546838104724884,1.0259877443313599,0
1774627503.137837,2750576566,1,0.3622781038284302,0.5367708802223206,0.9224464297294617,0
1774627503.177989,2750616718,1,0.3179020285606384,0.49355366826057434,0.937810480594635,0
1774627503.219332,2750658061,1,0.3136460781097412,0.4325151741504669,0.75987309217453,0
1774627503.257858,2750696587,1,0.46201765537261963,0.42257407307624817,0.9583485722541809,0
1774627503.297476,2750736205,1,0.4671074450016022,0.5028223991394043,0.7735575437545776,0
1774627503.337807,2750776536,1,0.45174315571784973,0.4336613416671753,0.7603618502616882,0
1774627503.377713,2750816442,1,0.42880281805992126,0.46062397956848145,0.7527933120727539,0
1774627503.418851,2750857580,1,0.3792215883731842,0.4761071801185608,0.6917763948440552,0
1774627503.457924,2750896653,1,0.4016493558883667,0.5192781686782837,0.7922962307929993,0
1774627503.4976718,2750936401,1,0.4010850489139557,0.5145764350891113,0.8787229061126709,0
1774627503.537689,2750976418,1,0.4391424357891083,0.47517716884613037,0.8412855863571167,0
1774627503.577909,2751016638,1,0.4397216737270355,0.40628379583358765,0.8317857980728149,0
1774627503.617784,2751056513,1,0.4318476617336273,0.5793961882591248,0.9248324036598206,0
1774627503.657809,2751096538,1,0.40007221698760986,0.5143036842346191,0.8771070241928101,0
1774627503.698123,2751136852,1,0.4305594265460968,0.457507461309433,1.184412956237793,0
1774627503.737654,2751176383,1,0.46527910232543945,0.4558320939540863,1.117963194847107,0
1774627503.7779279,2751216657,1,0.4896756112575531,0.5129088163375854,1.0462265014648438,0
1774627503.819114,2751257843,1,0.4886125922203064,0.6278418898582458,0.9899513721466064,0
1774627503.857928,2751296657,1,0.4840383529663086,0.6009091138839722,0.8471835851669312,0
1774627503.897635,2751336364,1,0.44715094566345215,0.6008152961730957,0.8804651498794556,0
1774627503.937726,2751376455,1,0.4363676607608795,0.5529643297195435,0.8675302863121033,0
1774627503.9776618,2751416391,1,0.414860337972641,0.5875821709632874,0.893243670463562,0
1774627504.017685,2751456414,1,0.47207018733024597,0.5391178727149963,1.1488020420074463,0
1774627504.057801,2751496530,1,0.49461159110069275,0.5097779035568237,1.3314011096954346,0
1774627504.097571,2751536300,1,0.4382079839706421,0.6692724227905273,1.240904450416565,0
1774627504.137889,2751576618,1,0.462658554315567,0.6991647481918335,1.2992918491363525,0
1774627504.177835,2751616564,1,0.4582226276397705,0.5758633613586426,1.158139944076538,0
1774627504.2177029,2751656432,1,0.41698476672172546,0.50569748878479,1.1967655420303345,0
1774627504.258056,2751696785,1,0.368844211101532,0.47508785128593445,1.0940488576889038,0
1774627504.297874,2751736603,1,0.36894670128822327,0.4819793105125427,1.005878210067749,0
1774627504.337705,2751776434,1,0.41642501950263977,0.6326733231544495,1.2608340978622437,0
1774627504.377864,2751816593,1,0.501214325428009,0.557947039604187,1.0896412134170532,0
1774627504.418803,2751857532,1,0.4624815583229065,0.5409449338912964,1.0151647329330444,0
1774627504.458019,2751896748,1,0.45072025060653687,0.4847482740879059,1.5310312509536743,0
1774627504.497748,2751936477,1,0.4238627851009369,0.507300615310669,1.408156394958496,0
1774627504.537588,2751976317,1,0.4243781268596649,0.5599409937858582,1.2343381643295288,0
1774627504.5775928,2752016322,1,0.3883120119571686,0.6490141153335571,1.2868554592132568,0
1774627504.617657,2752056386,1,0.5037606954574585,0.7565304636955261,1.5379799604415894,0
1774627504.6577299,2752096459,1,0.5244686007499695,0.813024640083313,1.583469033241272,0
1774627504.69767,2752136399,1,0.4961812496185303,0.8570500016212463,1.484407901763916,0
1774627504.737558,2752176287,1,0.4920680522918701,0.704302966594696,1.69914972782135,0
1774627504.777525,2752216254,1,0.5124074220657349,0.6468622088432312,1.415135383605957,0
1774627504.817652,2752256381,1,0.509074330329895,0.606517493724823,1.131327509880066,0
1774627504.857813,2752296542,1,0.5128008723258972,0.6654219627380371,1.0551598072052002,0
1774627504.897579,2752336308,1,0.49688783288002014,0.5605051517486572,0.9862341284751892,0
1774627504.937604,2752376333,1,0.4761132597923279,0.48752903938293457,0.9270222783088684,0
1774627504.977561,2752416290,1,0.4588734805583954,0.44301721453666687,0.8041477203369141,0
1774627505.017621,2752456350,1,0.44836893677711487,0.5555477142333984,0.803039014339447,0
1774627505.0576758,2752496405,1,0.4056943655014038,0.5330763459205627,0.8574849367141724,0
1774627505.097533,2752536262,1,0.39351001381874084,0.4865367114543915,0.8348907828330994,0
1774627505.137521,2752576250,1,0.34948667883872986,0.4681071639060974,1.0343917608261108,0
1774627505.177461,2752616190,1,0.32334476709365845,0.4022267460823059,0.9055995941162109,0
1774627505.217642,2752656371,1,0.38389986753463745,0.5071633458137512,0.8967622518539429,0
1774627505.257712,2752696441,1,0.3731817305088043,0.478273868560791,0.9615465402603149,0
1774627505.29775,2752736479,1,0.3454149067401886,0.5620830059051514,0.8543000817298889,0
1774627505.337605,2752776334,1,0.2942425310611725,0.49214890599250793,0.7427055239677429,0
1774627505.3775198,2752816249,1,0.29572537541389465,0.4481370151042938,1.0644499063491821,0
1774627505.417557,2752856286,1,0.2845953702926636,0.5179153084754944,0.9125862121582031,0
1774627505.457782,2752896511,1,0.32762742042541504,0.6215856075286865,0.9439364075660706,0
1774627505.497505,2752936234,1,0.3153749108314514,0.5414189100265503,0.9228224754333496,0
1774627505.5372488,2752975978,1,0.34130850434303284,0.5353307723999023,0.7749714255332947,0
1774627505.577204,2753015933,1,0.32127848267555237,0.5018665790557861,0.749275267124176,0
1774627505.617231,2753055960,1,0.3293646275997162,0.5178653001785278,0.7294344902038574,0
1774627505.657395,2753096124,1,0.3394435942173004,0.544903576374054,0.7288252115249634,0
1774627505.697311,2753136040,1,0.3235018253326416,0.5552309155464172,0.695574164390564,0
1774627505.7372239,2753175953,1,0.35494735836982727,0.5266380310058594,0.868335485458374,0
1774627505.777157,2753215886,1,0.36736780405044556,0.511132538318634,0.8682544827461243,0
1774627505.8186529,2753257382,1,0.3490699529647827,0.47640496492385864,0.793086588382721,0
1774627505.857667,2753296396,1,0.4154044985771179,0.42043638229370117,0.8431824445724487,0
1774627505.897383,2753336112,1,0.3843662440776825,0.5032463073730469,0.8293613791465759,0
1774627505.9374518,2753376181,1,0.41799113154411316,0.5181962251663208,0.8170449137687683,0
1774627505.97738,2753416109,1,0.43686243891716003,0.46621787548065186,0.9626442790031433,0
1774627506.01864,2753457369,1,0.4246007204055786,0.49607351422309875,1.1651325225830078,0
1774627506.057424,2753496153,1,0.4043289124965668,0.5205843448638916,1.081591248512268,0
1774627506.097202,2753535931,1,0.4169388711452484,0.5294076204299927,0.9447717070579529,0
1774627506.137142,2753575871,1,0.42077168822288513,0.44423702359199524,1.1050028800964355,0
1774627506.1771479,2753615877,1,0.39040231704711914,0.48537561297416687,0.9613292217254639,0
1774627506.217187,2753655916,1,0.35246142745018005,0.451401025056839,0.8776775598526001,0
1774627506.2573578,2753696087,1,0.3339773118495941,0.48720329999923706,0.8546952605247498,0
1774627506.29717,2753735899,1,0.381853312253952,0.4654993414878845,0.7555732727050781,0
1774627506.3372018,2753775931,1,0.376671701669693,0.47382137179374695,0.6083584427833557,0
1774627506.377377,2753816106,1,0.3871273696422577,0.4292009770870209,0.6067104339599609,0
1774627506.418562,2753857291,1,0.37177178263664246,0.4263097047805786,0.6544575095176697,0
1774627506.457641,2753896370,1,0.36148229241371155,0.45087677240371704,0.5683386325836182,0
1774627506.497357,2753936086,1,0.39014461636543274,0.439474880695343,0.539388120174408,0
1774627506.5374749,2753976204,1,0.33611470460891724,0.3655632436275482,0.6198375821113586,0
1774627506.57741,2754016139,1,0.3327953815460205,0.34508031606674194,0.7041309475898743,0
1774627506.61694,2754055669,1,0.3265814781188965,0.34577807784080505,0.6270266771316528,0
1774627506.657508,2754096237,1,0.3095640540122986,0.3592265248298645,0.6665555834770203,0
1774627506.697442,2754136171,1,0.3514970541000366,0.44738057255744934,0.8329351544380188,0
1774627506.737382,2754176111,1,0.4051569104194641,0.5620184540748596,0.8003371953964233,0
1774627506.7773519,2754216081,1,0.35933318734169006,0.5913012027740479,0.8193550109863281,0
1774627506.817404,2754256133,1,0.3596522808074951,0.5007729530334473,0.782482922077179,0
1774627506.857423,2754296152,1,0.31316623091697693,0.4804956912994385,0.7098572850227356,0
1774627506.8972259,2754335955,1,0.3200024664402008,0.5166335701942444,0.7542924284934998,0
1774627506.937263,2754375992,1,0.3636259436607361,0.4625431001186371,0.8318588137626648,0
1774627506.977268,2754415997,1,0.3473493754863739,0.4390358626842499,0.7774067521095276,0
1774627507.017317,2754456046,1,0.31333428621292114,0.451817125082016,0.6517863273620605,0
